아이디,리뷰어 등급,작성 날짜,옵션1,옵션2,상품 사이즈,퀄리티,색감,키,몸무게,사이즈,리뷰내용,제품_사이즈
FlBOBuyr,,24.09.20,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,49,55,"버스에서 몰래 찰칵^.^
후기 보고 삿는데 역시 그뤠잇
맘에 드렁요
질도 좋고 핏도 좋고 편해요 💓
진작 살걸 ~~ 
아 근데 앞 뒤 분간이 안돼용 
걍 아무렇게나 입어도 돼서 상관없어보이는데
괜히 앞뒤 찾고 있는 한쿡인 ^^",Free
sjy9***,,24.09.19,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,162,55,55,쫀쫀하니 입기 좋네여 청바지랑 매치해서 입으면 딱 예쁠 듯 목이 좀 어색하긴 한데 몇 번 빨고 입으면 괜찮을 것 같네여 굿굿굿,Free
ViGymcIZ,,24.09.19,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,52,55,"모달이라 부드럽고 입기 편해요 
출근룩으로도 예뻐요
몸매를 예쁘게 보이게 해주는 거 같아요!
편하고 예뻐서 요즘 자주 입었습니다",Free
l5oSFIl4,,24.09.18,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,157,44,44,가성비 미쳤어요 안꾸미고 편하게 입었는데도 꾸민느낌 나서 넘 좋습니다 출근할때 깔끔해보여요 추천 검정색도 구매했어요 추천,Free
vrjjKGnb,,24.09.18,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,53,55,진짜개이쁩니다 뭐랄까 여성스럽고 재질도 부드러워서 최고에요ㅠㅠ 맨날 펑퍼짐한 옷 입다가 이런 옷 입으니까 남자친구도 좋아흐네요 굿,Free
JV8rcp1X,,24.09.18,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,간단한 티셔츠 인데 고급스러운 느낌이 있어요. 다들 예쁘다고 해주네요! 다만 실밥이 좀 많긴하지만 가격대비 괜찮아요,Free
idwQpYK8,상위 25%,24.09.14,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,42,44,"부들부들한면입니다
정사이즈구요깔끔하게입기좋습니다
아무옷에받쳐입기두굿!!
저렴하게잘산듯!!!화이트두같이구매들어갔어용!!!",Free
행복한직직잭잭,,24.09.13,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,55,55,이거 퀄리티 왜이렇게 좋아요?? 가격은 왜이렇게 싸구요? 너므좋아요진짜 ㅜㅜ 핏 장난아니에용 넘이뻐요 보들보들 재질도좋아요,Free
G0GP74yI,,24.09.13,베이지,FREE,정사이즈예요,아주 만족해요,화면보다 밝아요,162,52,55,색감 핏 미쳣구요 제가 목 짧은데 여성스러워 보여요 허리도 자연스럽게 떨어져서 부츠컷이랑 입으면 삼키로는 말랍ㅎ입니당,Free
sRsRGxCk,,24.09.12,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,51,55,"색깔이 담백한 베이지라 멋스러워요
가을에 이너로 잘 입어질거 같아요 
소재가 편안하고 먼지가 안 날거 같네요",Free
R0o1ahK1,,24.09.12,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164,58,55,"가성비 갑 그 가격대 옷으로 안보여서 좋아요 
빠른배송 너무 좋아요
쫀쫀하고 목도 갑갑하지 않아요 다른색상도 구매하고 싶어요",Free
sej6***,,24.09.12,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,48,55,아직은 목있는 부분이 덥지만 꽤 데일리로 입디 좋을 거같아요 다른색상도 구매할 예정입니다 많이 다른색도 빠른배송 만들어주세요,Free
PsFnp2B7,,24.09.11,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,55,44,"예뻐서요 
두가지 다른색 더 구매하려고합니다 
여성스러워요 
착용감 부들부들해요
디자인 핏하고 
색상 그대로 
가성비 최고",Free
vbcnIgwt,,24.09.11,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,170,63,66,"무난한 베이지
어디나 휘뚜루마뚜루 하기 좋고 꽉 끼지 않게 편하게 입을 수 있을 듯 해요 다른색상 더 구매하러 갑니다 너무 예뻐요",Free
wdr1**,,24.09.11,화이트,FREE,정사이즈예요,보통이에요,화면과 비슷해요,170,60,66,"이염이 되는 바람에 재구매했어요ㅠㅠ
그래도 저렴한 가격에 구매해서 괜찮습미당
또 옷 헤지면 재구매하러 올듯.. 그만큼 핏이 예뻐요",Free
해이공듀,상위 20%,24.09.11,베이지,FREE,정사이즈예요,아주 만족해요,화면보다 어두워요,,,,"가볍게 입을 이너 티셔츠 찾다가 
요 옷 장바구니에 담아 두고 있었는데 나이스타이밍!!
할인 많이 받고 3가지 색상 모두 구매했어요. 
베이지는 화면 보다 어두워서 저한데 어울릴지는 몰겠지만 잘 입을게요.",Free
WLmAEPXn,,24.09.10,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,47,44,화면과 같아요 색상 은은하니 넘 좋고 질도 튼튼하니 가격대비 가성비 미쳤어욤 자켓이랑 가을싸지 입을 수 잏을 거 같아서 맘에드렁용,Free
bq7VYoPC,상위 15%,24.09.09,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159,42,44,사진보다 분홍빛이 감도는 베이지고 가격 대비 만족합니당 :) 퀄리티가 아주 뛰어나진 않지만 소재도 부드럽고 출근룩으로 입기 좋아요,Free
urDJIgn6,상위 30%,24.09.08,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158,50,55,"출근룩 하객룩으로 편하게 잘 입었어요!!! 
저렴하고 배송도 빨라서 좋았습니다 
면도 부드러워서 맨살에 입어도 괜찮아요! ㅎㅎ",Free
67Wy7BLO,,24.09.08,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155,43,44,부들부들하고 가성비가 엄청 좋아요~~검은색이라 하의 상관없이 여기저기 매치할 수 있고 반목이라 목 늘어짐도 없어요,Free
은글,상위 10%,24.09.07,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155,45,44,그냥 저렴한 기본 티로 입으려고 했는데 핏감 좋아서 자주 입을 것 같아요 색감도 딱 예쁜 베이지라서 어디에든 잘 어울릴 것 같아요,Free
howhow,상위 15%,24.09.06,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,167,46,44,"생각보다 더 이쁘네요! 
평소 s사이즈 입는ㄷㅔ 핏 딱 좋아요
컬러도 은은한 베이지 컬러가 어느 옷이든 활용하기 너무 좋아용",Free
조녜링구,상위 15%,24.09.06,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,155,42,44,베이지 구매했는데 목선 어깨라인 다 너무 잘어울리네요! 근데 목 두꺼운분은 안예쁠거같아요 몇개 더 쟁이러가여 지금날씨에 딱입니당,Free
n2Dy8czh,,24.09.06,화이트,FREE,정사이즈예요,보통이에요,화면보다 밝아요,170,53,44,재질도 부들부들하고 여름 가을 간절기에 입기 좋네요. 반목 부분이 좀 더 타이트한게 취향인데 아니라서 아쉬웠습니다ㅠㅠ,Free
AX5JaCrG,상위 15%,24.09.05,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,169,56,55,옷 색깔은 쇼핑몰에서 보이는 그대로입니다 편한룩에도 코디해봤는데 예쁘고 깔끔하게 입어도 예쁘고 핏도 예쁩니다!!,Free
leKr5YRR,,24.09.05,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,46,44,"단정하고 예뻐요
가격이 가격인지라 퀄리티를 기대하기는 어렵지만(건조기도 안될듯) 한 철 무난하게 입기에는 좋아요 굿",Free
U6bB8myu,상위 30%,24.09.04,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,171,61,66,"배송 빠르고 핏이 넘 예뻐요
사람들이 많이 사는 이유가 있는 것 같아요
가격도 저렴한데다가 핏까지 다 맘에 듲니당
날씬해보여요~",Free
구냥이,상위 25%,24.09.04,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,54,66,옷감이 아주 부드럽고 적당히 여유도 있어요. 기본 디자인이라 레이어드나 기본 바지핏에도 아주 잘 어울려요. 휘뚜루마뚜루템,Free
uNXAv0DT,,24.09.04,베이지,FREE,생각보다 커요,보통이에요,화면과 비슷해요,157,43,55,생각보다 어두우ㅏ요 목부분 잘 잡아줘야되서 좀 불편하긴한데 금액대비 재질이 조아요 부드러워서 출근룩으로 조은듯용,Free
efUkDIul,,24.09.03,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,157,47,55,소재 질도 좋고 핏도 너무 달라붙지않아서 딱 좋습니다〰️ 길이도 적당해서 넣어서 입기도 괜찮고 빼서 입기도 괜찮습니다!,Free
kim9*****,,24.09.03,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,163,56,66,"우왕 생각보다 너무 이뻐요 ~!
싼티도 안나고 쫀쫀하니 좋은거같아요
블랙만 직진배송되서 일단 시켰는데 다른 색도 사야겠어요",Free
q0qesnAc,상위 20%,24.09.03,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,,,,ㅎㅎ 착용감도 좋고 디자인도 여성스럽고 너무 이뻐요 다른 컬러로도 하나 사려구요 맘에 들어요 딱 여성스러운 스탈이에요,Free
Sp1WrGeS,,24.09.02,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,170,56,55,출근룩으로 딱이에요! 소재도 좋고 퀄리티도 좋구 신축성도 쫙쫙 잘 늘어납니다 고급져보여용!! 배송도 빨랐습니당!,Free
xHImHlxE,,24.09.01,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,156,45,55,빠른 후기 상품도 좋아요 질도 좋고 핏도 예쁩니다 캐주얼하게 포멀하게 모두 입기 좋아요 마른 55인데 예쁘게 딱 맞아요 추천합니당,Free
gILlkLeH,상위 20%,24.08.31,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164,52,55,"생각한 핏이라 좋았어요! 
후들후들하고 적당히 차려입은 느낌 나요.
색도 생각한 살구색 느낌입니다.
땀 표시가 걱정이네요ㅜㅜ",Free
seiu*****,상위 5%,24.08.30,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165,52,55,가격이 싸고 제 스타일에 딱맞아서 삿는데 왠걸 부들부들 소재에 옷에 착달라붙고 목이 답답하지않아요 굿굿 너무 좋습니다,Free
leiykF4n,,24.08.29,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,168,61,66,"목이 짧아서 반목이 어울리는데 이쁘네요 역시ㅎㅎ
팔 라인이 여리여리 해보입니다. 여름 가을에 클래식하게 입기 너무 좋아용",Free
LGUTylc1,,24.08.28,화이트,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,52,55,쫀쫀하고 티셔츠 좋아요! ㅎㅎㅎ 재질도 부들부들하고 노란끼 없는 진짜 흰색!!!!이라 너무 만족했습니다 ㅎㅎ 강추해용,Free
cP2KqwvE,,24.08.28,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,170,58,55,오늘 처음 입어서 세탁했을 때 어떻게 될지는 모르겠는데 일단 질감이나 핏은 좋습니다 추천! 가성비 좋은듯요 검정색도 살까 고민중,Free
Akong,,24.08.27,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,47,55,넘 맘에 들어용💗💗가격도 저렴한데 부들부들하고 재질도 좋아요 ㅎㅎ 넘 달라붙지도 않고 부담스럽지 않게 핏이 딱 좋아용,Free
Akong,,24.08.27,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,47,55,넘 맘에 들어용💗💗가격도 저렴한데 부들부들하고 재질도 좋아요 ㅎㅎ 넘 달라붙지도 않고 부담스럽지 않게 핏이 딱 좋아용,Free
뇽이녕이,상위 15%,24.08.27,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,151,42,44,"가성비 갑,,b 최고입니다 실제 입으면 퀄리티가 더 좋아요 마음에 들어서 색깔 두개로 출근룩 돌려입는 중입니다 짱짱...",Free
키미노나마에와,,24.08.25,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,55,55,검정 슬랙스랑 매치하니까 완전 고급스럽구 핏도 예뻐요 ㅎㅎ 목도 쪼이지 않고 편하고 소재도 얇아서 시원합니당~ ~~~,Free
M72IgXjZ,,24.08.25,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,158,49,55,"핏 정말 이뻐요 여리여리해보이고 코디하기도 쉬워서 다른 색상으로도 구매하러고 합니다ㅎㅎ
배송도 빠르고 좋아오❤️❤️",Free
nvLC3gwE,,24.08.24,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,,,,면접 때문에 직진배송으로 구매해서 입었어요!! 급하게 시킨건데 부드러워서 좋고 핏도 예뻐요! 옷 질도 좋은 거 같습니당!,Free
elf_**,상위 5%,24.08.24,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,168,48,55,"두꺼워서 비칠일은 없을것같긴한데 겨울가을되면 입어야할 소재에요 저렴하고 잘샀습니다
베이지색깔이 은은해서 이쁜것같아요",Free
v7BV1U15,,24.08.22,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,48,55,이런 디자인 좋아해서 자주 삽니다 가격도 저렴하고 배송도 빠르고 질도 만족스러워요 잘입을 것같아서 검정도 살까 고민되네요 추천합니다,Free
UWrxyUMg,상위 15%,24.08.21,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,162,43,44,"착용했을 때 부드럽고, 딱 원하던 핏이였어요.
색상은 핑크베이지 느낌이라 칙칙해보이지 않고 화사해보여서 이쁩니다!",Free
zmolvUBE,,24.08.21,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155,48,44,"이뻐요~!! 출근룩으로 딱 좋아요 고급져보이게 입고싶을때 추천. 재질도 괜찮은듯
검정색이 무난하게 하의 어디든 입기 좋은 거 같아요",Free
0jR0b0XI,상위 25%,24.08.21,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,155,52,66,"팔뚝부자 상체부자인데 핏 괜찮아요! 
오히려 핏돼서 말라보이는 느낌입니다 
우아한 느낌 가득해요 만족합니다
추천해용!!",Free
GuLoV29Q,,24.08.20,블랙,FREE,정사이즈예요,보통이에요,화면과 비슷해요,169,57,55,"질도 생각보다 좋아서 다른색으로도 하나 사려구요!
부들뷱들해서 느낌도 좋고 기장도 적당해오 
목도 안답답합니다! 굳굳",Free
KMpIDwvO,상위 25%,24.08.20,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,159,53,55,재질이진짜부드러워요!엄마구매해드렸는데~질좋다거좋아하시네요😊두껍지않아서여름에입기도좋네여! 일단목까지가려줘서더좋은거같아요,Free
oyBy6Z09,,24.08.20,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,163,56,55,너무 예쁘고 질도 좋아서 다른 색상으로도 구매 하려고요! 맘에 들어요 ㅎㅎ 핏도 이쁘고 두께도 딱 좋습니당!! 👍🏻,Free
AIH3oimV,상위 10%,24.08.19,베이지,FREE,정사이즈예요,보통이에요,화면과 비슷해요,160,47,55,"색감이 제가 좋아하는 색감이라서 맘에들어요~~
핏도 군더더기없이 딱 떨어져서 예쁘네요
기장도 짧지도 길지도않아서 딱좋네요",Free
w30MH9Rp,,24.08.19,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,158,49,55,너무 예뻐요~ 검정사서 입어보고 마음에 들어서 베이지도 구매했습니다~ 매년 구매하고 싶을 만큼 핏이 좋고 덥지 않아요~,Free
zE8URON5,상위 30%,24.08.18,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,46,44,"찰랑찰랑한 소재로 날씬해보이고 다른 반목에 비해 목이 많이 안 올라와서 안 답답해보이고 예뻐요!
곧 가을이라 많이 입을 것 같아요~",Free
NTWITRMu,,24.08.17,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164,52,55,"가격에 비해 고급지고 이뻐요~~!! 부들부들하고 소재도 얇아서 여름에 딱이네용!!
검정색도 구매 예정입니다~!",Free
치이리히,상위 15%,24.08.16,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,164,53,55,"이런 스타일 처음 입어보는데 너무 예뻐요 
청순+고급미…💕
가격 대비 소재도 탄탄하고 좋아서 저는 다른 컬러도 구매하려고요",Free
0MdTzKaY,,24.08.14,블랙,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,160,47,55,통짜허리에게도 라인을 만들어주는 옷임미다ㅜ 디자인도 깔끔해서 캐쥬얼하게 입기에도 격식있는 자리에서 입기에도 다 좋은 옷이에요♥,Free
l1W4x0yJ,,24.08.09,베이지,FREE,정사이즈예요,아주 만족해요,화면과 비슷해요,165,48,55,"출근룩으로 정말 자주 입고 있는 제품이에요!!
가성비갑 가격에 핏까지 쵝오,,,
검정색상도 구매하려구요!! 
강추합니닿ㅎㅎ",Free
